user_id,product_id,product_name,category,price,rating,quantity,purchased,timestamp
U0253,P0101,Yoga Mat - Variant 2,Sports,24.96,5,2,1,2024-03-06
U0253,P0085,Perfume,Beauty,30.06,4,2,0,2024-02-20
U0253,P0026,Tablet - Variant 3,Electronics,105.26,4,3,1,2024-10-20
U0253,P0133,Biography,Books,29.75,4,3,1,2024-07-31
U0254,P0052,Winter Coat - Variant 3,Fashion,39.04,3,1,1,2024-03-22
U0254,P0040,Wrist Watch - Variant 3,Fashion,55.58,2,1,1,2024-09-27
U0254,P0031,Cotton T-Shirt,Fashion,22.06,5,2,1,2024-09-24
U0254,P0038,Wrist Watch,Fashion,65.06,3,3,0,2024-03-14
U0254,P0032,Cotton T-Shirt - Variant 2,Fashion,36.35,3,2,1,2024-09-13
U0254,P0042,Backpack - Variant 2,Fashion,23.08,4,3,1,2024-07-10
U0254,P0092,Nail Polish Kit,Beauty,23.01,1,2,1,2024-02-29
U0254,P0038,Wrist Watch,Fashion,65.06,4,1,0,2024-08-27
U0254,P0050,Winter Coat,Fashion,42.63,4,1,1,2024-09-04
U0254,P0037,Sunglasses - Variant 2,Fashion,47.01,5,1,1,2024-08-26
U0254,P0049,Sneakers - Variant 3,Fashion,55.64,3,2,1,2024-11-13
U0254,P0043,Backpack - Variant 3,Fashion,77.01,4,1,0,2024-02-10
U0254,P0031,Cotton T-Shirt,Fashion,22.06,4,3,1,2024-05-18
U0254,P0048,Sneakers - Variant 2,Fashion,58.93,5,2,1,2024-08-07
U0254,P0027,Running Shoes,Fashion,50.96,3,2,0,2024-01-30
U0254,P0029,Denim Jacket,Fashion,85.21,5,2,0,2024-09-21
U0254,P0087,Hair Dryer,Beauty,46.49,2,1,0,2024-01-23
U0254,P0128,Self-Help Book - Variant 2,Books,22.95,2,3,0,2024-07-14
U0254,P0049,Sneakers - Variant 3,Fashion,55.64,4,1,0,2024-03-29
U0254,P0119,Fitness Tracker - Variant 3,Sports,46.34,4,2,0,2024-01-03
U0254,P0038,Wrist Watch,Fashion,65.06,2,3,0,2024-08-16
U0254,P0034,Leather Wallet - Variant 2,Fashion,29.12,5,2,1,2024-08-23
U0254,P0111,Football,Sports,37.24,3,3,0,2024-07-28
U0254,P0043,Backpack - Variant 3,Fashion,77.01,4,3,1,2024-12-22
U0254,P0106,Cycling Helmet,Sports,67.06,2,2,0,2024-12-23
U0255,P0081,Shampoo - Variant 2,Beauty,39.01,3,1,1,2024-08-11
U0255,P0063,Vacuum Cleaner - Variant 2,Home & Kitchen,87.82,2,1,0,2024-04-12
U0255,P0032,Cotton T-Shirt - Variant 2,Fashion,36.35,3,3,1,2024-04-23
U0255,P0082,Lipstick,Beauty,12.97,4,3,0,2024-03-28
U0255,P0147,History Book - Variant 2,Books,35.8,4,3,0,2024-02-22
U0255,P0093,Nail Polish Kit - Variant 2,Beauty,18.13,5,2,1,2024-07-23
U0255,P0143,Poetry Collection,Books,9.47,4,3,0,2024-05-31
U0255,P0081,Shampoo - Variant 2,Beauty,39.01,4,2,1,2024-01-14
U0255,P0039,Wrist Watch - Variant 2,Fashion,41.73,1,3,1,2024-08-29
U0255,P0079,Sunscreen SPF50 - Variant 2,Beauty,41.3,4,1,1,2024-04-29
U0255,P0060,Blender,Home & Kitchen,43.99,2,2,0,2024-11-17
U0255,P0121,Skipping Rope - Variant 2,Sports,74.87,3,2,1,2024-12-08
U0255,P0079,Sunscreen SPF50 - Variant 2,Beauty,41.3,4,1,1,2024-01-31
U0255,P0089,Hair Dryer - Variant 3,Beauty,27.59,5,1,1,2024-01-02
U0255,P0137,Sci-Fi Novel - Variant 3,Books,32.27,4,3,1,2024-04-22
U0256,P0083,Lipstick - Variant 2,Beauty,16.1,4,3,1,2024-06-03
U0256,P0039,Wrist Watch - Variant 2,Fashion,41.73,4,3,0,2024-02-14
U0256,P0081,Shampoo - Variant 2,Beauty,39.01,3,1,1,2024-03-06
U0256,P0135,Sci-Fi Novel,Books,37.03,3,2,1,2024-01-09
U0256,P0097,Body Lotion,Beauty,42.54,3,3,0,2024-11-25
U0256,P0096,Beard Trimmer - Variant 3,Beauty,16.01,4,1,0,2024-03-27
U0256,P0138,Business Strategy Book,Books,32.81,1,2,0,2024-12-14
U0256,P0085,Perfume,Beauty,30.06,1,1,1,2024-01-09
U0256,P0079,Sunscreen SPF50 - Variant 2,Beauty,41.3,4,1,0,2024-05-31
U0256,P0076,Face Moisturizer,Beauty,48.93,3,2,1,2024-02-13
U0256,P0118,Fitness Tracker - Variant 2,Sports,32.35,3,3,0,2024-04-13
U0256,P0087,Hair Dryer,Beauty,46.49,5,1,1,2024-12-13
U0256,P0074,Wall Clock - Variant 2,Home & Kitchen,102.86,3,3,1,2024-04-08
U0256,P0092,Nail Polish Kit,Beauty,23.01,5,2,1,2024-11-03
U0257,P0088,Hair Dryer - Variant 2,Beauty,21.47,5,2,1,2024-02-09
U0257,P0095,Beard Trimmer - Variant 2,Beauty,23.23,4,1,1,2024-04-29
U0257,P0090,Face Mask Set,Beauty,19.72,5,3,1,2024-01-21
U0257,P0087,Hair Dryer,Beauty,46.49,4,3,0,2024-12-26
U0257,P0091,Face Mask Set - Variant 2,Beauty,47.83,4,1,0,2024-04-30
U0257,P0137,Sci-Fi Novel - Variant 3,Books,32.27,4,1,1,2024-01-12
U0257,P0144,Poetry Collection - Variant 2,Books,23.59,2,1,1,2024-07-12
U0257,P0139,Business Strategy Book - Variant 2,Books,18.14,2,3,1,2024-10-02
U0257,P0142,Children's Storybook - Variant 2,Books,18.29,5,1,1,2024-04-23
U0257,P0083,Lipstick - Variant 2,Beauty,16.1,4,1,1,2024-08-20
U0257,P0091,Face Mask Set - Variant 2,Beauty,47.83,3,2,1,2024-12-21
U0257,P0144,Poetry Collection - Variant 2,Books,23.59,4,2,1,2024-03-01
U0257,P0048,Sneakers - Variant 2,Fashion,58.93,2,2,1,2024-01-23
U0257,P0144,Poetry Collection - Variant 2,Books,23.59,2,2,1,2024-07-08
U0257,P0074,Wall Clock - Variant 2,Home & Kitchen,102.86,2,2,1,2024-05-12
U0258,P0087,Hair Dryer,Beauty,46.49,3,1,0,2024-04-06
U0258,P0086,Perfume - Variant 2,Beauty,33.4,5,1,1,2024-07-01
U0258,P0095,Beard Trimmer - Variant 2,Beauty,23.23,2,3,1,2024-12-25
U0258,P0081,Shampoo - Variant 2,Beauty,39.01,4,1,1,2024-04-12
U0258,P0098,Body Lotion - Variant 2,Beauty,19.09,5,2,0,2024-12-29
U0258,P0091,Face Mask Set - Variant 2,Beauty,47.83,3,1,1,2024-12-14
U0258,P0078,Sunscreen SPF50,Beauty,33.33,4,3,0,2024-08-03
U0258,P0098,Body Lotion - Variant 2,Beauty,19.09,4,2,0,2024-06-02
U0258,P0144,Poetry Collection - Variant 2,Books,23.59,3,3,1,2024-03-04
U0258,P0090,Face Mask Set,Beauty,19.72,3,2,0,2024-02-20
U0259,P0021,Mechanical Keyboard - Variant 3,Electronics,87.99,3,2,1,2024-06-03
U0259,P0016,Gaming Mouse,Electronics,38.63,4,2,1,2024-12-14
U0259,P0011,USB-C Hub,Electronics,143.0,3,2,0,2024-06-02
U0259,P0012,USB-C Hub - Variant 2,Electronics,36.09,2,1,1,2024-09-04
U0259,P0044,Formal Shirt,Fashion,83.48,2,2,0,2024-12-19
U0259,P0001,Wireless Earbuds,Electronics,126.81,4,3,1,2024-02-25
U0259,P0014,Power Bank,Electronics,70.68,2,3,0,2024-10-02
U0259,P0003,Bluetooth Speaker,Electronics,104.25,3,2,1,2024-03-20
U0260,P0131,Cookbook - Variant 2,Books,11.3,5,3,1,2024-12-15
U0260,P0118,Fitness Tracker - Variant 2,Sports,32.35,3,2,0,2024-06-03
U0260,P0110,Water Bottle - Variant 3,Sports,57.47,2,1,1,2024-05-15
U0260,P0125,Mystery Novel - Variant 2,Books,18.83,4,2,0,2024-09-19
U0260,P0137,Sci-Fi Novel - Variant 3,Books,32.27,4,2,1,2024-02-22
U0260,P0001,Wireless Earbuds,Electronics,126.81,1,1,0,2024-06-12
U0260,P0020,Mechanical Keyboard - Variant 2,Electronics,77.77,1,3,1,2024-08-13
U0260,P0125,Mystery Novel - Variant 2,Books,18.83,4,1,0,2024-06-20
U0260,P0127,Self-Help Book,Books,13.13,2,3,0,2024-06-30
U0260,P0127,Self-Help Book,Books,13.13,2,3,1,2024-05-19
U0260,P0029,Denim Jacket,Fashion,85.21,4,2,1,2024-09-01
U0260,P0069,Storage Boxes - Variant 2,Home & Kitchen,55.29,3,3,0,2024-05-18
U0260,P0131,Cookbook - Variant 2,Books,11.3,4,3,0,2024-12-10
U0260,P0034,Leather Wallet - Variant 2,Fashion,29.12,4,3,1,2024-03-25
U0260,P0134,Biography - Variant 2,Books,19.48,4,2,1,2024-08-08
U0260,P0054,Air Fryer - Variant 2,Home & Kitchen,109.53,1,2,1,2024-04-24
U0260,P0027,Running Shoes,Fashion,50.96,4,2,0,2024-12-12
U0260,P0089,Hair Dryer - Variant 3,Beauty,27.59,3,2,0,2024-04-25
U0261,P0068,Storage Boxes,Home & Kitchen,80.29,3,3,1,2024-06-10
U0261,P0063,Vacuum Cleaner - Variant 2,Home & Kitchen,87.82,5,2,0,2024-03-29
U0261,P0061,Blender - Variant 2,Home & Kitchen,27.47,5,1,0,2024-02-06
U0261,P0067,Table Lamp - Variant 2,Home & Kitchen,105.23,2,2,0,2024-07-11
U0261,P0038,Wrist Watch,Fashion,65.06,2,3,0,2024-03-11
U0261,P0072,Cutlery Set - Variant 3,Home & Kitchen,83.94,2,2,1,2024-08-25
U0261,P0071,Cutlery Set - Variant 2,Home & Kitchen,84.19,2,3,1,2024-04-08
U0261,P0044,Formal Shirt,Fashion,83.48,4,2,0,2024-07-08
U0261,P0055,Coffee Maker,Home & Kitchen,73.4,4,2,0,2024-01-08
U0261,P0065,Bed Sheets Set - Variant 2,Home & Kitchen,33.33,3,2,1,2024-04-19
U0261,P0063,Vacuum Cleaner - Variant 2,Home & Kitchen,87.82,3,1,1,2024-09-11
U0261,P0068,Storage Boxes,Home & Kitchen,80.29,3,3,0,2024-09-03
U0261,P0104,Resistance Bands,Sports,54.92,3,2,0,2024-06-01
U0262,P0039,Wrist Watch - Variant 2,Fashion,41.73,2,3,1,2024-08-22
U0262,P0131,Cookbook - Variant 2,Books,11.3,3,2,0,2024-05-05
U0262,P0038,Wrist Watch,Fashion,65.06,5,3,0,2024-08-11
U0262,P0131,Cookbook - Variant 2,Books,11.3,2,3,1,2024-01-31
U0262,P0004,Bluetooth Speaker - Variant 2,Electronics,53.79,3,1,0,2024-07-30
U0262,P0044,Formal Shirt,Fashion,83.48,4,3,1,2024-12-22
U0262,P0033,Leather Wallet,Fashion,50.27,2,2,0,2024-08-13
U0262,P0120,Skipping Rope,Sports,26.44,4,2,0,2024-05-27
U0262,P0034,Leather Wallet - Variant 2,Fashion,29.12,3,2,0,2024-10-20
U0262,P0036,Sunglasses,Fashion,32.53,4,2,0,2024-06-05
U0262,P0106,Cycling Helmet,Sports,67.06,5,1,1,2024-06-30
U0262,P0107,Cycling Helmet - Variant 2,Sports,18.4,4,1,1,2024-06-15
U0262,P0043,Backpack - Variant 3,Fashion,77.01,4,1,1,2024-09-21
U0263,P0107,Cycling Helmet - Variant 2,Sports,18.4,3,1,0,2024-04-18
U0263,P0037,Sunglasses - Variant 2,Fashion,47.01,2,2,1,2024-09-11
U0263,P0095,Beard Trimmer - Variant 2,Beauty,23.23,4,1,1,2024-03-21
U0263,P0083,Lipstick - Variant 2,Beauty,16.1,2,1,1,2024-08-17
U0263,P0081,Shampoo - Variant 2,Beauty,39.01,4,3,1,2024-02-10
U0263,P0086,Perfume - Variant 2,Beauty,33.4,5,1,1,2024-04-13
U0263,P0047,Sneakers,Fashion,42.71,5,2,1,2024-12-13
U0263,P0028,Running Shoes - Variant 2,Fashion,21.88,4,3,0,2024-02-07
U0263,P0092,Nail Polish Kit,Beauty,23.01,3,2,0,2024-01-27
U0263,P0052,Winter Coat - Variant 3,Fashion,39.04,4,1,1,2024-04-04
U0263,P0093,Nail Polish Kit - Variant 2,Beauty,18.13,2,1,1,2024-12-10
U0263,P0081,Shampoo - Variant 2,Beauty,39.01,3,1,1,2024-01-24
U0263,P0033,Leather Wallet,Fashion,50.27,5,1,1,2024-11-05
U0263,P0036,Sunglasses,Fashion,32.53,3,3,0,2024-03-25
U0263,P0083,Lipstick - Variant 2,Beauty,16.1,4,2,1,2024-11-13
U0263,P0085,Perfume,Beauty,30.06,4,2,0,2024-03-02
U0263,P0032,Cotton T-Shirt - Variant 2,Fashion,36.35,2,1,1,2024-09-02
U0263,P0013,USB-C Hub - Variant 3,Electronics,149.11,4,3,0,2024-09-03
U0263,P0081,Shampoo - Variant 2,Beauty,39.01,3,1,1,2024-01-20
U0263,P0091,Face Mask Set - Variant 2,Beauty,47.83,4,3,1,2024-06-22
U0263,P0085,Perfume,Beauty,30.06,2,2,1,2024-07-05
U0263,P0078,Sunscreen SPF50,Beauty,33.33,4,2,1,2024-09-14
U0263,P0033,Leather Wallet,Fashion,50.27,3,3,1,2024-08-28
U0263,P0080,Shampoo,Beauty,13.54,4,2,1,2024-12-30
U0263,P0030,Denim Jacket - Variant 2,Fashion,74.76,2,3,1,2024-10-13
U0263,P0097,Body Lotion,Beauty,42.54,2,2,0,2024-01-14
U0263,P0043,Backpack - Variant 3,Fashion,77.01,3,1,1,2024-03-11
U0263,P0027,Running Shoes,Fashion,50.96,4,3,1,2024-03-25
U0263,P0015,Power Bank - Variant 2,Electronics,95.82,3,3,1,2024-12-13
U0263,P0072,Cutlery Set - Variant 3,Home & Kitchen,83.94,3,1,1,2024-03-20
U0263,P0084,Lipstick - Variant 3,Beauty,13.19,4,3,1,2024-04-18
U0263,P0043,Backpack - Variant 3,Fashion,77.01,4,1,1,2024-01-07
U0263,P0083,Lipstick - Variant 2,Beauty,16.1,3,1,1,2024-01-22
U0263,P0041,Backpack,Fashion,58.75,3,3,1,2024-01-11
U0264,P0144,Poetry Collection - Variant 2,Books,23.59,4,3,1,2024-09-01
U0264,P0077,Face Moisturizer - Variant 2,Beauty,44.26,4,2,1,2024-07-04
U0264,P0097,Body Lotion,Beauty,42.54,4,1,1,2024-08-21
U0264,P0148,History Book - Variant 3,Books,20.33,4,2,0,2024-11-19
U0264,P0096,Beard Trimmer - Variant 3,Beauty,16.01,5,3,1,2024-02-11
U0264,P0085,Perfume,Beauty,30.06,4,1,1,2024-08-09
U0264,P0013,USB-C Hub - Variant 3,Electronics,149.11,4,3,0,2024-10-29
U0264,P0086,Perfume - Variant 2,Beauty,33.4,2,3,1,2024-11-06
U0264,P0059,Non-stick Pan - Variant 2,Home & Kitchen,63.2,2,1,0,2024-04-19
U0264,P0099,Body Lotion - Variant 3,Beauty,45.92,3,3,1,2024-06-20
U0264,P0148,History Book - Variant 3,Books,20.33,3,2,1,2024-05-24
U0264,P0088,Hair Dryer - Variant 2,Beauty,21.47,2,2,1,2024-09-14
U0264,P0082,Lipstick,Beauty,12.97,5,2,1,2024-07-30
U0265,P0003,Bluetooth Speaker,Electronics,104.25,2,3,0,2024-04-21
U0265,P0006,Smartwatch,Electronics,88.35,4,3,1,2024-02-09
U0265,P0007,Smartwatch - Variant 2,Electronics,74.04,4,1,1,2024-05-02
U0265,P0124,Mystery Novel,Books,9.94,2,3,0,2024-11-28
U0265,P0081,Shampoo - Variant 2,Beauty,39.01,3,2,1,2024-08-16
U0265,P0006,Smartwatch,Electronics,88.35,3,2,1,2024-01-02
U0265,P0013,USB-C Hub - Variant 3,Electronics,149.11,3,1,0,2024-04-06
U0265,P0001,Wireless Earbuds,Electronics,126.81,3,1,1,2024-10-04
U0265,P0004,Bluetooth Speaker - Variant 2,Electronics,53.79,2,1,1,2024-11-02
U0265,P0019,Mechanical Keyboard,Electronics,69.3,5,1,1,2024-11-04
U0265,P0069,Storage Boxes - Variant 2,Home & Kitchen,55.29,1,3,0,2024-09-18
U0265,P0006,Smartwatch,Electronics,88.35,4,2,1,2024-03-02
U0265,P0028,Running Shoes - Variant 2,Fashion,21.88,4,3,1,2024-02-18
U0265,P0058,Non-stick Pan,Home & Kitchen,28.34,3,1,0,2024-05-08
U0265,P0007,Smartwatch - Variant 2,Electronics,74.04,4,3,1,2024-12-17
U0265,P0001,Wireless Earbuds,Electronics,126.81,5,2,1,2024-01-17
U0265,P0015,Power Bank - Variant 2,Electronics,95.82,4,2,1,2024-01-02
U0265,P0015,Power Bank - Variant 2,Electronics,95.82,3,3,1,2024-09-07
U0265,P0007,Smartwatch - Variant 2,Electronics,74.04,4,1,1,2024-06-04
U0266,P0012,USB-C Hub - Variant 2,Electronics,36.09,4,1,1,2024-11-29
U0266,P0018,Gaming Mouse - Variant 3,Electronics,81.58,3,3,1,2024-10-21
U0266,P0130,Cookbook,Books,25.89,4,2,1,2024-07-09
U0266,P0019,Mechanical Keyboard,Electronics,69.3,3,1,1,2024-04-09
U0266,P0107,Cycling Helmet - Variant 2,Sports,18.4,2,2,0,2024-01-19
U0266,P0111,Football,Sports,37.24,3,2,1,2024-12-30
U0266,P0029,Denim Jacket,Fashion,85.21,3,2,0,2024-07-09
U0266,P0005,Bluetooth Speaker - Variant 3,Electronics,53.78,2,3,1,2024-10-19
U0266,P0024,Tablet,Electronics,103.54,3,3,1,2024-09-07
U0266,P0095,Beard Trimmer - Variant 2,Beauty,23.23,4,3,0,2024-03-29
U0266,P0132,Cookbook - Variant 3,Books,19.54,3,3,1,2024-01-08
U0266,P0021,Mechanical Keyboard - Variant 3,Electronics,87.99,5,1,0,2024-07-01
U0266,P0111,Football,Sports,37.24,3,1,1,2024-03-17
U0266,P0114,Tennis Racket,Sports,49.81,2,3,0,2024-09-12
U0266,P0148,History Book - Variant 3,Books,20.33,2,3,1,2024-09-28
U0266,P0031,Cotton T-Shirt,Fashion,22.06,2,3,1,2024-10-16
U0266,P0140,Business Strategy Book - Variant 3,Books,14.32,5,2,1,2024-02-19
U0266,P0095,Beard Trimmer - Variant 2,Beauty,23.23,1,2,0,2024-04-10
U0266,P0003,Bluetooth Speaker,Electronics,104.25,4,3,1,2024-08-25
U0266,P0014,Power Bank,Electronics,70.68,5,3,1,2024-03-04
U0266,P0122,Gym Bag,Sports,52.75,1,1,1,2024-04-25
U0266,P0134,Biography - Variant 2,Books,19.48,3,2,1,2024-03-18
U0266,P0143,Poetry Collection,Books,9.47,5,2,1,2024-11-23
U0266,P0132,Cookbook - Variant 3,Books,19.54,3,2,1,2024-04-07
U0266,P0007,Smartwatch - Variant 2,Electronics,74.04,5,3,1,2024-08-19
U0266,P0144,Poetry Collection - Variant 2,Books,23.59,4,3,1,2024-07-14
U0266,P0002,Wireless Earbuds - Variant 2,Electronics,56.91,5,1,1,2024-09-17
U0266,P0020,Mechanical Keyboard - Variant 2,Electronics,77.77,4,1,1,2024-06-15
U0266,P0011,USB-C Hub,Electronics,143.0,4,3,1,2024-09-02
U0266,P0008,Laptop Stand,Electronics,116.72,4,2,1,2024-04-25
U0266,P0023,Webcam - Variant 2,Electronics,79.6,2,1,0,2024-11-28
U0266,P0014,Power Bank,Electronics,70.68,2,1,1,2024-09-26
U0266,P0145,Poetry Collection - Variant 3,Books,15.46,5,3,1,2024-12-06
U0267,P0065,Bed Sheets Set - Variant 2,Home & Kitchen,33.33,4,1,1,2024-03-23
U0267,P0028,Running Shoes - Variant 2,Fashion,21.88,3,2,0,2024-08-22
U0267,P0146,History Book,Books,11.74,3,3,0,2024-01-11
U0267,P0107,Cycling Helmet - Variant 2,Sports,18.4,3,1,0,2024-03-29
U0267,P0040,Wrist Watch - Variant 3,Fashion,55.58,4,3,1,2024-08-10
U0267,P0032,Cotton T-Shirt - Variant 2,Fashion,36.35,4,3,1,2024-02-18
U0267,P0037,Sunglasses - Variant 2,Fashion,47.01,3,2,1,2024-10-22
U0267,P0069,Storage Boxes - Variant 2,Home & Kitchen,55.29,5,2,0,2024-08-10
U0267,P0071,Cutlery Set - Variant 2,Home & Kitchen,84.19,5,1,1,2024-03-07
U0267,P0066,Table Lamp,Home & Kitchen,82.67,4,1,1,2024-03-05
U0267,P0051,Winter Coat - Variant 2,Fashion,46.85,5,1,0,2024-12-14
U0267,P0046,Formal Shirt - Variant 3,Fashion,60.76,2,2,1,2024-07-03
U0267,P0031,Cotton T-Shirt,Fashion,22.06,4,1,1,2024-12-26
U0267,P0054,Air Fryer - Variant 2,Home & Kitchen,109.53,3,1,0,2024-08-22
U0267,P0057,Coffee Maker - Variant 3,Home & Kitchen,95.59,3,1,1,2024-06-25
U0267,P0066,Table Lamp,Home & Kitchen,82.67,3,1,1,2024-11-03
U0267,P0129,Self-Help Book - Variant 3,Books,37.09,1,1,1,2024-11-23
U0267,P0044,Formal Shirt,Fashion,83.48,3,2,1,2024-02-11
U0268,P0068,Storage Boxes,Home & Kitchen,80.29,5,2,1,2024-11-21
U0268,P0071,Cutlery Set - Variant 2,Home & Kitchen,84.19,4,1,1,2024-01-13
U0268,P0070,Cutlery Set,Home & Kitchen,58.7,3,3,0,2024-07-06
U0268,P0127,Self-Help Book,Books,13.13,4,3,1,2024-02-05
U0268,P0115,Tennis Racket - Variant 2,Sports,41.02,2,3,0,2024-01-04
U0268,P0073,Wall Clock,Home & Kitchen,81.51,5,1,1,2024-05-06
U0268,P0033,Leather Wallet,Fashion,50.27,3,2,1,2024-10-30
U0268,P0044,Formal Shirt,Fashion,83.48,2,1,0,2024-08-06
U0268,P0004,Bluetooth Speaker - Variant 2,Electronics,53.79,1,1,1,2024-03-12
U0268,P0064,Bed Sheets Set,Home & Kitchen,92.94,4,1,1,2024-03-29
U0268,P0038,Wrist Watch,Fashion,65.06,3,2,1,2024-05-27
U0268,P0064,Bed Sheets Set,Home & Kitchen,92.94,4,3,0,2024-06-14
U0268,P0041,Backpack,Fashion,58.75,2,3,1,2024-02-25
U0268,P0055,Coffee Maker,Home & Kitchen,73.4,5,3,0,2024-03-17
U0268,P0064,Bed Sheets Set,Home & Kitchen,92.94,4,2,1,2024-02-24
U0268,P0060,Blender,Home & Kitchen,43.99,4,1,0,2024-02-13
U0268,P0070,Cutlery Set,Home & Kitchen,58.7,5,2,1,2024-04-13
U0268,P0063,Vacuum Cleaner - Variant 2,Home & Kitchen,87.82,4,2,1,2024-08-14
U0268,P0066,Table Lamp,Home & Kitchen,82.67,3,3,1,2024-04-01
U0268,P0070,Cutlery Set,Home & Kitchen,58.7,3,3,1,2024-05-16
U0268,P0069,Storage Boxes - Variant 2,Home & Kitchen,55.29,5,2,1,2024-08-04
U0268,P0070,Cutlery Set,Home & Kitchen,58.7,4,1,0,2024-04-26
U0268,P0088,Hair Dryer - Variant 2,Beauty,21.47,3,1,0,2024-07-28
U0268,P0071,Cutlery Set - Variant 2,Home & Kitchen,84.19,3,1,1,2024-03-23
U0268,P0063,Vacuum Cleaner - Variant 2,Home & Kitchen,87.82,5,2,1,2024-10-10
U0269,P0073,Wall Clock,Home & Kitchen,81.51,1,3,0,2024-11-02
U0269,P0095,Beard Trimmer - Variant 2,Beauty,23.23,4,1,1,2024-09-13
U0269,P0077,Face Moisturizer - Variant 2,Beauty,44.26,2,3,1,2024-11-20
U0269,P0087,Hair Dryer,Beauty,46.49,5,2,1,2024-03-19
U0269,P0080,Shampoo,Beauty,13.54,3,3,1,2024-04-20
U0269,P0095,Beard Trimmer - Variant 2,Beauty,23.23,3,3,1,2024-11-23
U0269,P0094,Beard Trimmer,Beauty,35.73,1,2,1,2024-01-14
U0269,P0062,Vacuum Cleaner,Home & Kitchen,44.0,3,2,1,2024-03-20
U0269,P0078,Sunscreen SPF50,Beauty,33.33,4,3,1,2024-10-11
U0269,P0076,Face Moisturizer,Beauty,48.93,4,1,1,2024-05-15
U0269,P0094,Beard Trimmer,Beauty,35.73,5,1,1,2024-11-22
U0269,P0105,Resistance Bands - Variant 2,Sports,18.03,3,3,0,2024-01-21
U0269,P0085,Perfume,Beauty,30.06,3,3,0,2024-05-28
U0269,P0080,Shampoo,Beauty,13.54,2,3,1,2024-06-20
U0269,P0089,Hair Dryer - Variant 3,Beauty,27.59,5,3,1,2024-01-10
U0269,P0087,Hair Dryer,Beauty,46.49,5,1,0,2024-04-26
U0270,P0122,Gym Bag,Sports,52.75,4,1,1,2024-07-08
U0270,P0110,Water Bottle - Variant 3,Sports,57.47,3,1,1,2024-09-24
U0270,P0116,Tennis Racket - Variant 3,Sports,21.7,4,3,0,2024-05-16
U0270,P0044,Formal Shirt,Fashion,83.48,2,1,1,2024-10-22
U0270,P0127,Self-Help Book,Books,13.13,4,1,1,2024-12-30
U0270,P0067,Table Lamp - Variant 2,Home & Kitchen,105.23,4,1,1,2024-12-27
U0270,P0106,Cycling Helmet,Sports,67.06,3,3,1,2024-07-02
U0270,P0144,Poetry Collection - Variant 2,Books,23.59,1,2,1,2024-07-22
U0270,P0058,Non-stick Pan,Home & Kitchen,28.34,2,1,0,2024-07-25
U0270,P0106,Cycling Helmet,Sports,67.06,3,2,1,2024-09-07
U0270,P0098,Body Lotion - Variant 2,Beauty,19.09,3,2,0,2024-11-29
U0270,P0134,Biography - Variant 2,Books,19.48,4,1,1,2024-10-22
U0270,P0140,Business Strategy Book - Variant 3,Books,14.32,2,3,0,2024-06-06
U0270,P0121,Skipping Rope - Variant 2,Sports,74.87,4,2,1,2024-02-08
U0270,P0116,Tennis Racket - Variant 3,Sports,21.7,5,1,0,2024-09-07
U0270,P0130,Cookbook,Books,25.89,4,2,1,2024-12-20
U0270,P0033,Leather Wallet,Fashion,50.27,4,2,0,2024-07-13
U0270,P0109,Water Bottle - Variant 2,Sports,45.64,2,3,1,2024-06-03
U0270,P0081,Shampoo - Variant 2,Beauty,39.01,3,2,0,2024-06-02
U0270,P0116,Tennis Racket - Variant 3,Sports,21.7,3,3,1,2024-11-28
U0271,P0111,Football,Sports,37.24,3,1,1,2024-04-30
U0271,P0139,Business Strategy Book - Variant 2,Books,18.14,3,1,1,2024-11-05
U0271,P0119,Fitness Tracker - Variant 3,Sports,46.34,4,2,1,2024-09-02
U0271,P0043,Backpack - Variant 3,Fashion,77.01,3,3,0,2024-04-08
U0271,P0050,Winter Coat,Fashion,42.63,3,1,0,2024-12-04
U0271,P0101,Yoga Mat - Variant 2,Sports,24.96,4,1,1,2024-02-29
U0271,P0044,Formal Shirt,Fashion,83.48,5,3,1,2024-04-02
U0271,P0111,Football,Sports,37.24,5,2,1,2024-11-18
U0271,P0035,Leather Wallet - Variant 3,Fashion,53.93,4,3,0,2024-06-03
U0271,P0015,Power Bank - Variant 2,Electronics,95.82,3,1,1,2024-02-26
U0271,P0116,Tennis Racket - Variant 3,Sports,21.7,5,3,1,2024-10-03
U0271,P0104,Resistance Bands,Sports,54.92,5,2,1,2024-10-25
U0271,P0101,Yoga Mat - Variant 2,Sports,24.96,3,3,1,2024-12-20
U0272,P0075,Wall Clock - Variant 3,Home & Kitchen,67.37,1,2,1,2024-07-10
U0272,P0076,Face Moisturizer,Beauty,48.93,3,2,1,2024-08-30
U0272,P0097,Body Lotion,Beauty,42.54,3,1,1,2024-05-13
U0272,P0029,Denim Jacket,Fashion,85.21,5,3,0,2024-12-23
U0272,P0085,Perfume,Beauty,30.06,3,1,1,2024-10-01
U0272,P0036,Sunglasses,Fashion,32.53,5,3,0,2024-04-02
U0272,P0106,Cycling Helmet,Sports,67.06,3,3,0,2024-11-23
U0272,P0091,Face Mask Set - Variant 2,Beauty,47.83,4,2,0,2024-08-11
U0272,P0031,Cotton T-Shirt,Fashion,22.06,4,2,1,2024-01-19
U0272,P0050,Winter Coat,Fashion,42.63,2,1,0,2024-01-05
U0272,P0006,Smartwatch,Electronics,88.35,4,2,0,2024-10-04
